,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
455,42.02436935867544,53.974829646167066,0.04100115969777107,0.0010802468750625849,49.194645531170416,0.00056899997,0.00056899997,0.0017287662,3.4011276e-14,3.4011276e-14,3.4011276e-14,1.0203383e-13,43.937650237941675,54.014440148269045,0.9250008,51.9695314154764,47.09036722323584,0.043019146,0.043019146,0.18846363,0.094749905,0.08593466,0.058159664,0.23884423,54.35860031211312,47.18691130955803,0.0006421097,42.142454241814576,52.515222364023494,0.03561191,0.03561191,0.031962253,0.011500413,0.011479119,1.3371426e-05,0.022992903,44.28600673066079,52.52123852626497,0.00064921676,42.14376022388713,52.51390795335646,0.03694924,0.03694924,0.032491848,0.011680388,0.011101962,1.33541125e-05,0.022795703,44.28639230083528,52.52063931211595,0.0004961508,42.11562272215107,52.54221786154318,0.0329056,0.0329056,0.028791029,0.010738203,0.009977605,1.0002752e-05,0.02072581,44.26066959200832,52.54685347386845,0.00065132766,42.14417408855377,52.51351759810041,0.03529218,0.03529218,0.031587366,0.011432,0.010822178,1.5640338e-05,0.022269819,44.285877116297485,52.521452061336184,0.85562795,52.08967698452276,46.96987441159473,54.470689731985885,47.0742227648535,1.1465899270559106,0,0.26111406,0.058175303,0.078311324,0.078311324,0.22005099,253
402,41.95155641371649,54.076267129099264,0.04173418506979942,0.001128472271375358,49.22638284294616,0.0005628521,0.0005628521,0.0017107386,2.5075563e-14,2.5075563e-14,2.5075563e-14,7.522669e-14,43.91497650973212,54.11105659256207,0.9245758,52.091952006412036,47.090133001603824,0.0433544,0.0433544,0.1889942,0.09281747,0.08719372,0.05822665,0.23823783,54.5246068583073,47.190433377252006,0.00064336037,42.07219533738353,52.51263331812607,0.035614602,0.035614602,0.03198165,0.011280702,0.011724961,1.3457386e-05,0.023019122,44.25777899982937,52.51877000815455,0.0006520676,42.0738288970385,52.51099107456069,0.036954716,0.036954716,0.032514974,0.01148261,0.011342882,1.351593e-05,0.022839008,44.258452689825205,52.517893860875404,0.00049734995,42.044826366523274,52.540173157258835,0.032907672,0.032907672,0.028794166,0.01052507,0.0101695545,1.009412e-05,0.020704718,44.231942735981605,52.54490340368763,0.0006524585,42.07392714588441,52.51091739053646,0.0353136,0.0353136,0.031581,0.011225763,0.011044491,1.573636e-05,0.02228599,44.25765159020369,52.5190045570397,0.8548419,52.214682386182574,46.96703970192857,54.63914358290189,47.075286715272384,1.148718805605396,0,0.26052383,0.058242384,0.078668,0.078668,0.2205752,256
606,41.91177948232473,54.14412428990247,0.04201389104127884,0.0011477622902020812,49.25118636687138,0.000558898,0.000558898,0.0017021893,4.075199e-14,4.075199e-14,4.075199e-14,1.2225597e-13,43.905350446881855,54.191025725453976,0.9237524,52.194984703668354,47.09003246016142,0.043516424,0.043516424,0.18908417,0.09442872,0.08517189,0.057997946,0.23759855,54.66379334423788,47.194380704163436,0.00064535235,42.03400137167564,52.511025722262275,0.035622016,0.035622016,0.032005552,0.011567251,0.01144839,1.352619e-05,0.023029167,44.25428738756927,52.517263724916354,0.0006546862,42.03577130191961,52.50924750535416,0.036960896,0.036960896,0.0325409,0.011773387,0.01108734,1.3577033e-05,0.022874305,44.25509542703852,52.516244224926325,0.0004992911,42.00635150923727,52.53885376921408,0.03291236,0.03291236,0.02880739,0.010773079,0.009921587,1.0142496e-05,0.020704808,44.22819783787241,52.54365535822364,0.0006553172,42.03591602944406,52.50912732379903,0.035337463,0.035337463,0.03158832,0.011497966,0.010796927,1.5888496e-05,0.022310782,44.25432182781812,52.517344962371574,0.85332006,52.31949200587229,46.965152065115035,54.779997119983804,47.07756506665,1.1501046031851476,0,0.25990933,0.058013834,0.07885389,0.07885389,0.22067249,258
279,41.84730167272486,54.23632078122671,0.04292052611708641,0.0011349022388458252,49.28071313782596,0.00055364193,0.00055364193,0.0016977671,3.6208822e-14,3.6208822e-14,3.6208822e-14,1.08626466e-13,43.88691255067214,54.259340149989576,0.92305636,52.291027217727866,47.08990720622113,0.04367902,0.04367902,0.18893628,0.0937201,0.08502756,0.057826005,0.23657367,54.78942791862851,47.20059892970641,0.0006496309,41.971948587479915,52.508566766061215,0.035640113,0.035640113,0.032049574,0.011560317,0.01150725,1.36314675e-05,0.023081198,44.21748342801953,52.514917104318705,0.0006582695,41.97360854406795,52.50689916178482,0.03697182,0.03697182,0.032588795,0.011766574,0.011140983,1.3623858e-05,0.02292118,44.218189631389215,52.51400258673778,0.0005024397,41.94372085035528,52.53698228597165,0.032916695,0.032916695,0.02884274,0.010751368,0.009956046,1.0174625e-05,0.020717587,44.190862218341174,52.541853480114035,0.00065884157,41.973746495985225,52.50678876788651,0.035380453,0.035380453,0.031610638,0.01149212,0.010856125,1.5987753e-05,0.02236423,44.21738518557718,52.51514864212861,0.85203457,52.41786131307693,46.962685631164945,54.90783129550442,47.081575091399316,1.1519648753453535,0,0.2589379,0.057841994,0.079059474,0.079059474,0.22054692,261
251,41.78719085088131,54.31189897363383,0.04386574402451515,0.0011477622902020812,49.30201572453282,0.0005495536,0.0005495536,0.0016934384,3.637931e-14,3.637931e-14,3.637931e-14,1.0913793e-13,43.873630667191335,54.302786220722716,0.9224133,52.36120684724873,47.08982148677075,0.04376294,0.04376294,0.18852954,0.093221456,0.08464812,0.05755988,0.23542945,54.90572754354743,47.20590218586983,0.00065498205,41.914109005698904,52.50626617543207,0.035663366,0.035663366,0.03210166,0.011595431,0.011533586,1.3735093e-05,0.023142751,44.21043152933298,52.51273671922882,0.00066283246,41.91562952647398,52.504735530454646,0.03698521,0.03698521,0.03264695,0.0117855985,0.011151179,1.3715835e-05,0.022950493,44.211010140755306,52.51196123641362,0.0005057692,41.88520937729564,52.535360470143075,0.03291825,0.03291825,0.028886735,0.010765617,0.009962301,1.0180086e-05,0.020738097,44.18321385694581,52.54028630788112,0.00066347455,41.91578230267757,52.50461038250091,0.03542707,0.03542707,0.03164638,0.011515294,0.010880547,1.6109034e-05,0.02241195,44.210209858349536,52.5131056273893,0.8508478,52.4902026846439,46.960423554517675,55.026168452125106,47.08482791158052,1.1534904423060621,0,0.2578414,0.05757599,0.079190016,0.079190016,0.22017592,264
169,41.72840852493941,54.38035288330912,0.04413580521941185,0.0010995370103046298,49.31957513996125,0.0005465927,0.0005465927,0.0016881726,3.1711182e-14,3.1711182e-14,3.1711182e-14,9.513355e-14,43.85802947178147,54.341078078732856,0.9218726,52.41257049707922,47.0897539134944,0.04378537,0.04378537,0.18793556,0.09264296,0.08430142,0.057292994,0.23423737,54.99681430911405,47.21068138483837,0.00066068803,41.857496457644736,52.504064564927546,0.03568321,0.03568321,0.032164603,0.011609095,0.011557469,1.3822965e-05,0.023180386,44.198908794732574,52.51064761993047,0.0006687127,41.85906552576109,52.50248672889172,0.0370033,0.0370033,0.032712296,0.0118029015,0.011183241,1.3831198e-05,0.022999976,44.1995097276204,52.50985707113011,0.0005093509,41.827942010283905,52.533822280660324,0.032921784,0.032921784,0.028931655,0.010759288,0.009970004,1.02217755e-05,0.020739514,44.171093958308624,52.53881025688228,0.0006687223,41.85909795960455,52.50248488505168,0.035470705,0.035470705,0.0316894,0.011528757,0.0109077385,1.6210595e-05,0.022452706,44.1985975052347,52.51111942598633,0.8498507,52.54367937837592,46.958228328234455,55.11923116304708,47.0876149415956,1.1548759254585088,0,0.25669008,0.057309203,0.07925607,0.07925607,0.21962497,267
54,41.67154019910947,54.447098197681335,0.04457465559244156,0.0011509773321449757,49.33687499825259,0.000545199,0.000545199,0.0016849773,3.532327e-14,3.532327e-14,3.532327e-14,1.0596981e-13,43.842255793690036,54.40354458772291,0.9213704,52.46537255581528,47.08969158739545,0.043768592,0.043768592,0.18722586,0.09205306,0.084128216,0.05705242,0.2332337,55.08617241502512,47.21615460459225,0.0006661558,41.80275746689775,52.501906238112724,0.035698555,0.035698555,0.032234393,0.011599884,0.011591592,1.3912224e-05,0.023205388,44.18556886659233,52.5085989619478,0.00067428616,41.804357533122705,52.500294435199585,0.03702198,0.03702198,0.032781065,0.011798278,0.011221394,1.392176e-05,0.023033593,44.18617868112338,52.50779983231515,0.00051284255,41.77257222193997,52.532301588079925,0.03293035,0.03293035,0.028978635,0.010739518,0.009988601,1.0281633e-05,0.0207384,44.1571587778109,52.537368411932796,0.00067349675,41.80423373891497,52.50045097640366,0.03550827,0.03550827,0.031736992,0.011518498,0.010936963,1.6284854e-05,0.022471746,44.18511924720479,52.50921801614865,0.848925,52.598500208208705,46.95613367550875,55.21048206098008,47.09117673065366,1.1562059387282075,0,0.25570545,0.0570687,0.07927686,0.07927686,0.21896285,270
135,41.61570425376505,54.51252535794474,0.04479166865348816,0.0011188271455466747,49.35379691627286,0.00054363214,0.00054363214,0.0016785312,2.706076e-14,2.706076e-14,2.706076e-14,8.118228e-14,43.830144036875154,54.476427920480745,0.9208606,52.52566833072578,47.089630243451,0.0437209,0.0437209,0.1864237,0.091381885,0.08409727,0.056871675,0.23235083,55.1890132937152,47.22127466832576,0.0006709058,41.74898299889792,52.499812473006784,0.035708517,0.035708517,0.0323075,0.011569552,0.011642831,1.398415e-05,0.02322637,44.17644704860337,52.50660398150847,0.0006793756,41.750666664433396,52.49811882849303,0.03703665,0.03703665,0.03285443,0.011775657,0.011275266,1.4000121e-05,0.023064923,44.177100169106,52.505756804852695,0.00051596854,41.71821995059267,52.530795592037286,0.03294117,0.03294117,0.029029498,0.01070666,0.010025249,1.03222865e-05,0.020742232,44.1474840585846,52.53593342444036,0.00067786616,41.75039928756542,52.498420692048505,0.03554582,0.03554582,0.031789336,0.011480823,0.010973644,1.6374777e-05,0.022470841,44.17590975588364,52.50731603072233,0.84798586,52.660814310530924,46.95404092009266,55.31521209047597,47.094388985296064,1.1575163524250158,0,0.25482166,0.05688805,0.07926672,0.07926672,0.21821304,273
211,41.561332673012835,54.5779126506725,0.0454089529812336,0.0010898920008912683,49.371280659608644,0.00054310303,0.00054310303,0.0016707006,4.079886e-14,4.079886e-14,4.079886e-14,1.2239659e-13,43.819314551480915,54.508440673880976,0.9205565,52.56331396263214,47.08957623811626,0.043642662,0.043642662,0.18554617,0.090291835,0.08437194,0.056687523,0.2313513,55.26449748690175,47.22640548681861,0.0006755813,41.69658625567634,52.49780506768373,0.035712875,0.035712875,0.032383133,0.0114867445,0.011756832,1.4034052e-05,0.02325761,44.16771897082146,52.50467542521686,0.00068511383,41.69849571952504,52.49588380113165,0.037048634,0.037048634,0.03293116,0.011698495,0.011386544,1.4099071e-05,0.023099137,44.16854062988405,52.503662137573684,0.00051951734,41.665357580348406,52.529260982356625,0.0329526,0.0329526,0.029080916,0.0106330775,0.010120966,1.0378813e-05,0.020764422,44.138303929813226,52.534468268016425,0.0006824557,41.69799805719615,52.4964195699065,0.035582356,0.035582356,0.03184537,0.011399865,0.011071892,1.642582e-05,0.022488184,44.16715001186837,52.505423582439164,0.847426,52.7004469600237,46.95198556921925,55.392569678465506,47.09762589660725,1.1588251342113638,0,0.2538395,0.056703947,0.07922502,0.07922502,0.21739155,276
410,41.50911113249638,54.64363469181804,0.04608893021941185,0.0010834619170054793,49.38982526808938,0.00054293737,0.00054293737,0.0016644004,3.718059e-14,3.718059e-14,3.718059e-14,1.1154177e-13,43.80976793516183,54.54563803354388,0.92025405,52.605221987467075,47.08952511402464,0.043549377,0.043549377,0.18457992,0.089220166,0.08475352,0.05653867,0.23051235,55.344702800572826,47.23131587045785,0.00068003166,41.64632631464804,52.495811605667704,0.035718404,0.035718404,0.032461666,0.011391538,0.011877131,1.4093822e-05,0.023282764,44.160920731717056,52.502771374250145,0.0006902239,41.64838673697042,52.49374097227957,0.03706024,0.03706024,0.033010412,0.011604299,0.01149626,1.4172038e-05,0.023114732,44.16184817500269,52.50165422729307,0.0005231538,41.61469011930238,52.527684273784025,0.0329626,0.0329626,0.029132886,0.010549132,0.010219763,1.0437889e-05,0.020779334,44.13111077087177,52.532971950740986,0.0006868676,41.647743053810096,52.49442287549915,0.035618998,0.035618998,0.03190462,0.011309004,0.01117601,1.6489414e-05,0.022501504,44.16032170443313,52.50356102722168,0.84686923,52.744338106094915,46.94993692361397,55.47462072876703,47.100668362902034,1.160145632558732,0,0.25301385,0.05655516,0.07916838,0.07916838,0.21648455,279
343,41.4556109443422,54.709934687500784,0.04673514887690544,0.0011123970616608858,49.40820519023735,0.0005431396,0.0005431396,0.0016576598,3.1625862e-14,3.1625862e-14,3.1625862e-14,9.4877583e-14,43.802816737270945,54.60633011619821,0.91977733,52.66269394711057,47.08947795774862,0.043452963,0.043452963,0.18359247,0.089689076,0.08385462,0.056368344,0.22991204,55.44736460840346,47.23671531159607,0.00068422925,41.594768870227085,52.49383877225774,0.035725657,0.035725657,0.03254147,0.011505202,0.011782196,1.4145863e-05,0.023301546,44.1572617336533,52.50090190296013,0.00069490995,41.5969422022784,52.4916514598304,0.037073158,0.037073158,0.033091497,0.011714969,0.011397886,1.4232137e-05,0.023127088,44.15827006265306,52.499696277581606,0.0005265407,41.56271592204436,52.52613402781002,0.03296849,0.03296849,0.029183108,0.010646799,0.010126308,1.0474724e-05,0.02078358,44.127074068182736,52.531487841540226,0.00069187244,41.5963581472688,52.49227354290725,0.03565475,0.03565475,0.03196594,0.011422092,0.011085779,1.6564052e-05,0.022524437,44.15682641314808,52.501527409594985,0.8459921,52.80394101086012,46.94774316344555,55.57929730237818,47.104030044293495,1.1614703590341464,0,0.2524365,0.056384906,0.07910772,0.07910772,0.21555841,282
369,41.40680749148788,54.77734187775922,0.047198113054037094,0.0011123970616608858,49.429128123250685,0.0005434854,0.0005434854,0.0016483163,3.3342696e-14,3.3342696e-14,3.3342696e-14,1.00028086e-13,43.79765883721343,54.68178599825475,0.91935354,52.72729786697966,47.089430421159015,0.043347187,0.043347187,0.18262312,0.09029537,0.082892895,0.05625153,0.2294398,55.56318819894602,47.240951237985584,0.0006882241,41.54795958909536,52.491811593096145,0.03573861,0.03573861,0.03262091,0.011640035,0.011659473,1.4212364e-05,0.02331372,44.15927579950619,52.498998888424275,0.0006994514,41.55026279903974,52.48949260958237,0.037087474,0.037087474,0.03317296,0.011841686,0.011282564,1.4315273e-05,0.023138566,44.16040949805566,52.497661872018824,0.0005293348,41.515390200477036,52.52463162283358,0.032972164,0.032972164,0.029231068,0.010757583,0.010008338,1.049917e-05,0.02077642,44.1286289688858,52.53004694660367,0.00069657265,41.54970905575288,52.49008727545085,0.03568817,0.03568817,0.03202742,0.011543622,0.010966205,1.6656051e-05,0.022526484,44.15899295146762,52.499472862357614,0.8452127,52.87071704261051,46.94550844365979,55.69715694377948,47.1062076009215,1.1628476302279884,0,0.25196627,0.056268185,0.07903536,0.07903536,0.21465054,285
195,41.36117424743361,54.84808192246579,0.04783468693494797,0.0011349022388458252,49.45331885245292,0.00054418575,0.00054418575,0.0016386486,4.3072655e-14,4.3072655e-14,4.3072655e-14,1.2921797e-13,43.78894675861104,54.699833150132996,0.9192772,52.759811389699436,47.08938758652499,0.043224994,0.043224994,0.18167259,0.08910724,0.08354129,0.05621739,0.2288659,55.62304750893868,47.24488478682033,0.0006929606,41.504401170359124,52.48970197145717,0.03575565,0.03575565,0.032698087,0.011524696,0.011811496,1.42826275e-05,0.023350473,44.14584569074083,52.49699763540856,0.0007039986,41.50668387253409,52.48740409441347,0.037100784,0.037100784,0.033253003,0.011718474,0.011425894,1.4407123e-05,0.023158776,44.146933558231,52.4957146448681,0.000532407,41.47123537182979,52.52312762068256,0.032980993,0.032980993,0.029277803,0.01064036,0.010125774,1.0536477e-05,0.020776672,44.11464661514817,52.528606351258624,0.00070106756,41.50611655776186,52.4880143322273,0.035723772,0.035723772,0.03209048,0.01142718,0.011100607,1.6710075e-05,0.022544498,44.145507199946046,52.497526685157325,0.84507227,52.905287917907614,46.94339148611561,55.75893401969174,47.10819120242942,1.1643003164094574,0,0.2514104,0.056234103,0.078948766,0.078948766,0.21376307,288
469,41.31145241998655,54.899708183326084,0.048234954476356506,0.0011316871969029307,49.46440587799027,0.0005458521,0.0005458521,0.0016300983,3.1084456e-14,3.1084456e-14,3.1084456e-14,9.325337e-14,43.78267948475355,54.70606175020866,0.9192319,52.781044504761425,47.08935348854862,0.043095067,0.043095067,0.18070339,0.08814863,0.084033564,0.05616194,0.22834414,55.687069587596056,47.24864428254681,0.0006975572,41.45657253952639,52.4877768772007,0.03577187,0.03577187,0.03277561,0.0114350235,0.011938665,1.4341113e-05,0.02338803,44.151452689793416,52.49516552315951,0.00070828083,41.458806241164325,52.485529586597686,0.037112195,0.037112195,0.03332996,0.011619228,0.011539074,1.4477492e-05,0.023172779,44.15245594925606,52.493970557326065,0.000535641,41.422906841986574,52.521710700616936,0.03299538,0.03299538,0.02932515,0.010550351,0.010224435,1.0579131e-05,0.020785365,44.11978300712641,52.52725265528684,0.0007053415,41.45823253545374,52.48614561323763,0.03576012,0.03576012,0.032154746,0.011333968,0.011206026,1.6758835e-05,0.022556752,44.151041786074174,52.49577023899177,0.844989,52.92837373832364,46.941489562697996,55.82469271044979,47.110190522434614,1.1653467662624284,0,0.2509009,0.0561787,0.07885519,0.07885519,0.21285814,291
166,41.259502960534995,54.951161418872985,0.04867862910032272,0.001128472271375358,49.47449803553779,0.0005473917,0.0005473917,0.001620992,3.2543975e-14,3.2543975e-14,3.2543975e-14,9.7631925e-14,43.77457298493974,54.73740563357304,0.91895354,52.814770274046815,47.08932396595969,0.042966057,0.042966057,0.17973952,0.08865893,0.08326667,0.05607169,0.2279973,55.7533341049149,47.25270461977256,0.00070159615,41.40637304908324,52.48599626554732,0.035782926,0.035782926,0.032853674,0.0115432525,0.011842536,1.4371242e-05,0.023400161,44.13545494956544,52.49347900944146,0.0007128541,41.40873113655839,52.48362204048209,0.037126042,0.037126042,0.0334069,0.011714028,0.011433535,1.4567165e-05,0.023162132,44.13653680729597,52.4921996588124,0.0005387497,41.372303768913234,52.52034162576728,0.033008598,0.033008598,0.029371478,0.01064345,0.010137599,1.060353e-05,0.020791652,44.103413973609676,52.5259408141522,0.000710181,41.40821136762491,52.4841858299635,0.035798132,0.035798132,0.032218706,0.011432426,0.011112861,1.6861706e-05,0.02256215,44.13519622548756,52.49393236669523,0.8444774,52.9640441015455,46.939500740230194,55.89277793517776,47.11240626348916,1.1663840966123322,0,0.25055945,0.056088552,0.078764185,0.078764185,0.21195823,294
136,41.21343805530136,55.00384566232597,0.04930073395371437,0.0011188271455466747,49.48768261951613,0.0005492244,0.0005492244,0.0016110957,3.1343546e-14,3.1343546e-14,3.1343546e-14,9.403064e-14,43.77286359269027,54.78965733176743,0.918635,52.85925772595776,47.08929605575123,0.042836666,0.042836666,0.17878135,0.08944255,0.082284786,0.055970475,0.2276978,55.84051581652127,47.255997100912026,0.0007055679,41.362063569159744,52.484210085774464,0.035792094,0.035792094,0.032931276,0.011689602,0.011699882,1.4437498e-05,0.023403922,44.135629004906036,52.491803850314895,0.0007175561,41.36458927239701,52.48166576358842,0.03714258,0.03714258,0.033484425,0.011850281,0.011295439,1.4657399e-05,0.023160378,44.13685011902205,52.490376523377044,0.0005414578,41.32751481061185,52.519042347012366,0.033019394,0.033019394,0.029416991,0.010768667,0.010015758,1.0645668e-05,0.02079507,44.103150633387884,52.5247090658848,0.00071476866,41.364044345129784,52.48225742401922,0.035837475,0.035837475,0.0322829,0.011566667,0.010982067,1.6948867e-05,0.022565683,44.135494991375694,52.49213968110802,0.84389216,53.01044535813934,46.937544059689635,55.98174351406187,47.113896371892785,1.1674654379708695,0,0.25026348,0.055987425,0.07867414,0.07867414,0.21106425,297
206,41.15080729493017,55.0765724852596,0.04991801828145981,0.0011188271455466747,49.506266409127825,0.0005527827,0.0005527827,0.0015976126,3.5629028e-14,3.5629028e-14,3.5629028e-14,1.0688709e-13,43.77084906182838,54.81351278666354,0.918756,52.878679723725696,47.089257113816295,0.042653017,0.042653017,0.1774871,0.08760592,0.08365757,0.055961818,0.2272253,55.930687732480415,47.261160508386006,0.00071126944,41.30193537111629,52.48166306756565,0.035808638,0.035808638,0.033036873,0.011453861,0.0119571425,1.4478206e-05,0.023425482,44.159419028338036,52.489373126037094,0.0007235432,41.30454412301436,52.47903509453318,0.03716815,0.03716815,0.033588827,0.011626222,0.011544066,1.4754053e-05,0.023185043,44.1606773663263,52.487920628721994,0.000544942,41.266615782984914,52.517278252699555,0.033030905,0.033030905,0.029476974,0.010553508,0.010225497,1.0681611e-05,0.020789688,44.126207502217675,52.523025006727515,0.0007204253,41.303925081548755,52.47970274783307,0.035893038,0.035893038,0.03237,0.011345011,0.011216391,1.7051387e-05,0.022578452,44.15925364580202,52.489760889398454,0.8441144,53.03240045239508,46.934951657745174,56.07427239539283,47.11667246914952,1.1689401988504593,0,0.24980375,0.05597887,0.078546055,0.078546055,0.2098571,301
