,train_loss,test_loss,train_acc,test_acc,all_loss,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,epoch
387,2.0995679268077443e-07,27.109960323391817,1.0,0.0076388888992369175,10.843984255330794,0.098912805,3.19059027797449e-05,0.6503331241740418,0.15895694,0.004159995119927812,0.01335007255137801,0.028257357,6.328042412936701e-07,3.1595999129569776,0.11534159,2.1229601851820005e-05,1.2065512381747006,0.049153216,0.5186775425919185,8.42857034209194e-05,6860
493,2.0968914200632366e-07,27.067892785852695,1.0,0.0076388888992369175,10.82715724015456,0.09881818,3.168792939665568e-05,0.6524418534864694,0.15925507,0.004225045803946898,0.013179453628762824,0.02810216,6.279957535383882e-07,3.1645584937735154,0.11573599,2.1533753806992645e-05,1.2012384581160416,0.049311765,0.5274807703163257,8.286723017577977e-05,6946
242,2.0949047074940114e-07,27.02472658895729,1.0,0.0076388888992369175,10.8098907612772,0.09873788,3.1512158129364955e-05,0.6541796541389155,0.15953615,0.00428860093745704,0.013015719974253059,0.02794373,6.234728007697913e-07,3.169566713515586,0.11614753,2.188173481383197e-05,1.1956055558084675,0.049472053,0.5366877534268303,8.146737521673316e-05,7033
238,2.0939558231207536e-07,26.975860266854358,1.0,0.0076388888992369175,10.790344232379095,0.09866156,3.136064519635114e-05,0.6559999857082001,0.15983775,0.004355629302852453,0.012849685580312114,0.027799847,6.195515581074686e-07,3.1742012828306754,0.11655048,2.2224535163812075e-05,1.190258658434637,0.049639054,0.5460065495082146,8.005656334655274e-05,7121
390,2.0906261058295702e-07,26.93163651129462,1.0,0.008333333767950535,10.772654729955406,0.09856273,3.113884087090194e-05,0.6582296786059328,0.16015199,0.004422033763537392,0.012677524809133145,0.027649587,6.148026333511701e-07,3.179029588074302,0.11693755,2.2536138208203395e-05,1.1851508976350558,0.04980216,0.5550474775662161,7.866093517500763e-05,7210
348,2.0891693998172363e-07,26.891214592946625,1.0,0.008333333767950535,10.756485962528838,0.09845811,3.092978777867378e-05,0.6604999766710661,0.16045713,0.004493744462097751,0.01250945173117941,0.027494526,6.105380136194174e-07,3.1839749851089016,0.11731347,2.2870571383077808e-05,1.1801575281856518,0.049958892,0.5642518891212065,7.732736972833257e-05,7301
241,2.0878305218697522e-07,26.852416317940904,1.0,0.008333333767950535,10.74096665244619,0.09834569,3.07149415948394e-05,0.6628929440139805,0.16077356,0.004568192322851357,0.012335509630057001,0.027349073,6.067097415373433e-07,3.1886130747422685,0.11766893,2.319755121169731e-05,1.1754467251018765,0.050113957,0.5738365739105942,7.59624012888668e-05,7392
275,2.085048873898726e-07,26.81491845368458,1.0,0.008333333767950535,10.725967506576772,0.09824225,3.0498051636071594e-05,0.6650538436897008,0.16108139,0.004644396367225727,0.012165493148902277,0.027209695,6.025331665262534e-07,3.1930331757239987,0.11801873,2.350438961100133e-05,1.1707709178696055,0.050267544,0.5836445799564304,7.461377802818506e-05,7485
184,2.0836416813214804e-07,26.77435297961849,1.0,0.008333333767950535,10.709741316865895,0.09814047,3.0292995303390694e-05,0.6673518473074763,0.16139168,0.004719780393104993,0.012004777521973282,0.02706546,5.986279355324644e-07,3.1976809039883283,0.118400946,2.3856517137464327e-05,1.1658098719713677,0.05043015,0.5937585032732522,7.332405815838756e-05,7578
659,2.0813947097379709e-07,26.735557547859106,1.0,0.0076388888992369175,10.694223144027307,0.098010615,3.0025118644896118e-05,0.6700758600775705,0.16169244,0.004799757736061075,0.011846393325800094,0.026923038,5.94541350427524e-07,3.2022262104014256,0.118786715,2.4210719996866313e-05,1.16072722828469,0.050585657,0.6042154988382924,7.203229302047806e-05,7673
494,2.0801174045334776e-07,26.697039388038014,1.0,0.0069444444961845875,10.678815880022244,0.097899914,2.9818830256960792e-05,0.6724407242732363,0.16199619,0.004877946296075609,0.011688182003572849,0.026775092,5.908015256251654e-07,3.206942429097338,0.11915089,2.45575497804662e-05,1.1559583198260768,0.050741002,0.6142455387449139,7.080154209668017e-05,7769
171,2.0772187465778679e-07,26.659282648932262,1.0,0.0069444444961845875,10.663713184206038,0.097781286,2.957624978323285e-05,0.6749097255877029,0.16226698,0.004949790868952504,0.011547970066044815,0.02663149,5.866166621353622e-07,3.2115035475511173,0.119542226,2.49140173500453e-05,1.150791875751522,0.050891332,0.6242153336856142,6.964053128109722e-05,7867
465,2.073939664970931e-07,26.61831962752894,1.0,0.0069444444961845875,10.647327975447944,0.09766304,2.933460753230084e-05,0.677461162997947,0.16255096,0.0050224063177318375,0.011406295258452074,0.026493251,5.824095558633203e-07,3.215937656413007,0.11995685,2.5286825137477196e-05,1.145404098433826,0.05105242,0.6346239435788724,6.843868471777514e-05,7965
624,2.0725502423573538e-07,26.578348794639357,1.0,0.0076388888992369175,10.631339642208744,0.09751707,2.9093218034046696e-05,0.6803636979861091,0.16283524,0.005104852014763653,0.011257593439140982,0.026347864,5.787308274989265e-07,3.22051586978655,0.12038112,2.5713446555068554e-05,1.1397508929450697,0.05121072,0.6461423064569268,6.717858801966944e-05,8065
227,2.0696045060109274e-07,26.53733906237291,1.0,0.0076388888992369175,10.614935749125449,0.09737499,2.8850114446438278e-05,0.683160270784401,0.16312444,0.00518454461829553,0.011106300828339449,0.026205149,5.747172046263894e-07,3.224995946378459,0.12080205,2.6129049872154726e-05,1.1341333460169447,0.051371317,0.6574467959686646,6.590460915595735e-05,8166
663,2.06903689624191e-07,26.502609118946314,1.0,0.0076388888992369175,10.601043771720716,0.097225145,2.8634422559708724e-05,0.6860774706140061,0.1634156,0.005272275352520361,0.010954376275882947,0.026054934,5.711847275376594e-07,3.229696892728246,0.12119742,2.6562301292855906e-05,1.128854609977319,0.051525056,0.6690456941880767,6.469066802707675e-05,8268
619,2.066001590742413e-07,26.46491707509537,1.0,0.0076388888992369175,10.58596695399822,0.09708978,2.8382396083471814e-05,0.6889601708482486,0.16371554,0.005351845337716829,0.010810705026331663,0.025898317,5.667607396438622e-07,3.234702414141665,0.12163114,2.700619482428677e-05,1.123290408207614,0.05169406,0.6803695692785076,6.353446963945723e-05,8371
31,2.0655177684394312e-07,26.423908467084253,1.0,0.0076388888992369175,10.569563510764763,0.0969649,2.818303505499879e-05,0.6916342613073684,0.16401115,0.005439983554419262,0.01067049435701353,0.025744736,5.631357656574825e-07,3.2396093234706806,0.12207867,2.7499752369854774e-05,1.1175562272497612,0.051867846,0.6926103229864726,6.238197030206395e-05,8476
470,2.061122501797428e-07,26.380086826863682,1.0,0.0076388888992369175,10.552034854412813,0.096835,2.7911420793577077e-05,0.694507187514689,0.16435048,0.005535523053655078,0.010514274375155442,0.025589714,5.584467315536888e-07,3.2446049636070993,0.122533545,2.7940361631742984e-05,1.111836889722206,0.052057404,0.7052910199398044,6.113779620262759e-05,8582
56,2.0611554245592189e-07,26.336923370647284,1.0,0.0076388888992369175,10.534769471928247,0.09670885,2.7718029286991423e-05,0.6973052415838503,0.16467541,0.005633126747616206,0.01036712742849577,0.025423547,5.548449359647974e-07,3.2499463433132667,0.12296427,2.8427704365150598e-05,1.1064566216605893,0.05223716,0.7176437117742005,6.0023942330264395e-05,8690
477,2.0576543812709705e-07,26.297712834896974,1.0,0.0069444444961845875,10.519085257418078,0.09659211,2.7501796431450432e-05,0.6997257856831194,0.16497914,0.005725834516037997,0.010223777636385963,0.025261778,5.5039438448496e-07,3.255067767669537,0.12338786,2.8871978165439277e-05,1.1010213947803908,0.052410875,0.7296144643338369,5.8917962392146646e-05,8799
228,2.055587413641626e-07,26.25545918318394,1.0,0.0069444444961845875,10.502183796608822,0.09647365,2.731139172598966e-05,0.7022456672781298,0.1652875,0.005823428571111543,0.010082772911491253,0.025106145,5.464483540980515e-07,3.2600262143558516,0.1238115,2.93276053380519e-05,1.0956629971925254,0.052586727,0.7421103723976301,5.782856180302632e-05,8909
592,2.055888103032234e-07,26.216688045831514,1.0,0.0069444444961845875,10.486675341685899,0.0963391,2.7136001588242137e-05,0.7050556386178352,0.16559432,0.005926881778307983,0.009943254780819255,0.024949491,5.431023097707149e-07,3.2650075944032895,0.124217585,2.982345682991599e-05,1.0905338024631082,0.052755184,0.7550389262923943,5.677876539132597e-05,9020
623,2.052417419513659e-07,26.17429176280651,1.0,0.0069444444961845875,10.469716828267652,0.09619648,2.686696868163579e-05,0.70815168667836,0.1659303,0.006034957972021668,0.00979700438956594,0.024789542,5.387355188042222e-07,3.2701452078817033,0.12463528,3.0275017701677557e-05,1.0853818445207224,0.0529351,0.7681883046392158,5.5699097122147343e-05,9133
33,2.049459653765359e-07,26.130797567328763,1.0,0.0069444444961845875,10.45231914989908,0.09603422,2.658005887922237e-05,0.7118044754145149,0.16625139,0.0061352322857054714,0.00966657058038773,0.02464681,5.347420707531342e-07,3.2748131813313477,0.12506285,3.07315798082053e-05,1.0802660763643424,0.05311028,0.7809659634483456,5.4697818344201846e-05,9248
653,2.0471858252742387e-07,26.087380524233474,1.0,0.0069444444961845875,10.434952332524544,0.09587295,2.633717161992483e-05,0.71526201907979,0.1665662,0.006233421559289537,0.009533232619742685,0.02449758,5.309426760247995e-07,3.2796097002038347,0.1254944,3.1234686172929016e-05,1.0749646557779244,0.0532849,0.7940014039362089,5.367499258666598e-05,9363
325,2.046674327234315e-07,26.046169245310693,1.0,0.0069444444961845875,10.418467820924723,0.09568505,2.607642802662795e-05,0.7192754223202924,0.16687039,0.006336501155530949,0.009407327515596475,0.024352256,5.277111515734559e-07,3.284293616781639,0.12596734,3.182429936053435e-05,1.0691766820496307,0.05346216,0.8081815344895377,5.2654407074496264e-05,9481
245,2.0433500637523753e-07,26.004947698994705,1.0,0.0069444444961845875,10.401979202198882,0.09550594,2.58084290445449e-05,0.7230794197908437,0.16718802,0.006432706327895779,0.009275176925033938,0.024201967,5.237902157011934e-07,3.289115509441415,0.12642367,3.236798282007121e-05,1.063588210644179,0.053641897,0.8218062112229871,5.162794336351505e-05,9599
657,2.041457822497185e-07,25.963734000775652,1.0,0.0062500000931322575,10.385493722797726,0.09532642,2.555131601472711e-05,0.7268642616954663,0.16749799,0.006542739187978927,0.009146715106606858,0.024043472,5.200064175726102e-07,3.2941815044837344,0.12689126,3.294659044920123e-05,1.0578516453522422,0.05382218,0.8363653176837813,5.063493852347172e-05,9720
332,2.039216422707547e-07,25.9211504506031,1.0,0.0062500000931322575,10.368460302594237,0.09516836,2.5330494761917555e-05,0.730237615202155,0.16780783,0.006645656082739415,0.009020232345082403,0.02389475,5.164129311897902e-07,3.2989446577903143,0.12731043,3.347606515403734e-05,1.052757032340069,0.05399539,0.8499207199730182,4.9696543059309124e-05,9841
254,2.038262021516263e-07,25.883714830429412,1.0,0.0062500000931322575,10.353486054467497,0.09500241,2.5089783585768598e-05,0.7338597953354368,0.16811302,0.006758056484526415,0.008900569176371746,0.023746649,5.131043458110695e-07,3.3037224292766907,0.12770599,3.4000092828505245e-05,1.0480495337452023,0.05416017,0.863154560992538,4.8840295495713835e-05,9964
541,2.0348073768576083e-07,25.845659651360783,1.0,0.0062500000931322575,10.338263982632764,0.09483795,2.4844007217491095e-05,0.7373243501656351,0.16844046,0.006874210504303477,0.00876796697309201,0.023598492,5.092230034932654e-07,3.308449748435405,0.12807998,3.4471727391309155e-05,1.0435152767302682,0.0543278,0.8767387325930359,4.7917116986239484e-05,10089
602,2.0325339496086912e-07,25.80524491723755,1.0,0.0062500000931322575,10.322098088847063,0.09470333,2.4643003530067895e-05,0.7402224853593612,0.1687674,0.007001103672451352,0.008638466576186275,0.023446836,5.05608221480822e-07,3.3132995112158077,0.1284577,3.4964364402170174e-05,1.0389738667077726,0.054502286,0.8909160162431565,4.7024405415876525e-05,10215
303,2.03171957633812e-07,25.766260697548972,1.0,0.0069444444961845875,10.306504400922774,0.09457134,2.4461913905523536e-05,0.742929737082101,0.16910136,0.007149985247267333,0.008502787988495112,0.02328722,5.022511889208284e-07,3.3183473172836915,0.1288369,3.550403885034849e-05,1.0343124685309002,0.054680247,0.9064545850930318,4.60987446436923e-05,10343
478,2.028452420727711e-07,25.7302360035549,1.0,0.0069444444961845875,10.292094523129112,0.09444142,2.4274716450129344e-05,0.7454214200152673,0.16941278,0.007283536445750385,0.008371894186458824,0.02311714,4.98149453794879e-07,3.323660340945804,0.12923019,3.606320718677218e-05,1.0293468156067287,0.054854713,0.9215043149023283,4.519847774944969e-05,10473
698,2.0262403613621952e-07,25.694204679614966,1.0,0.0062500000931322575,10.27768199342042,0.09429156,2.407916249141859e-05,0.7483377936648363,0.1697093,0.007416024657487351,0.008249369951202038,0.022961512,4.945929597380893e-07,3.3285273125422004,0.12963828,3.66616288386306e-05,1.024232399946046,0.055025462,0.9369392048974234,4.43168990676798e-05,10604
251,2.0241705303058277e-07,25.658956874545776,1.0,0.0062500000931322575,10.263582871268559,0.094118096,2.3867338319999908e-05,0.7517410610167288,0.17002696,0.00755680711310588,0.00812030164796619,0.022813885,4.912579881742182e-07,3.33314493566677,0.13001183,3.721788316140292e-05,1.0195609124764307,0.05519093,0.9524564455298543,4.341937808430582e-05,10737
239,2.0238626439624858e-07,25.62194855922665,1.0,0.0069444444961845875,10.24877954512242,0.09395303,2.3674341525422798e-05,0.7549940238940052,0.17032735,0.007702197569890031,0.008000216723686122,0.022652555,4.881252437145506e-07,3.338203947613634,0.13043293,3.790731485913389e-05,1.0143390281926257,0.055364467,0.9689599563975435,4.256519341411962e-05,10871
583,2.0206721990468906e-07,25.581485082564168,1.0,0.0076388888992369175,10.232594154266012,0.09380396,2.348962967201721e-05,0.7577566765080685,0.17064151,0.007847418521835028,0.007870913344205569,0.022476137,4.841043241246143e-07,3.343681699236116,0.13085099,3.8570485676185784e-05,1.0090367410364527,0.05554486,0.9857691946391706,4.167605747038337e-05,11007
516,2.0185863094831068e-07,25.53817834437371,1.0,0.008333333767950535,10.215271458864665,0.09366748,2.3318476083776808e-05,0.7604204070254064,0.17093508,0.007993116536926963,0.007756334015703692,0.022313781,4.805209530249153e-07,3.3487757964806013,0.13130695,3.929300383577102e-05,1.0034271201382157,0.055731818,1.0030278182149956,4.0838872632329295e-05,11145
15,2.016956227773036e-07,25.49353019878355,1.0,0.008333333767950535,10.197412200530792,0.09353289,2.3145719122688738e-05,0.7631279721253301,0.17123112,0.008140885097426945,0.007644975420033367,0.022153743,4.771373448262423e-07,3.353828936447536,0.13178097,4.0074062971098065e-05,0.9976922102741214,0.05592551,1.02087393266059,4.0015646827433685e-05,11285
104,2.0161408505743472e-07,25.440959787237574,1.0,0.008333333767950535,10.176384035863485,0.09341958,2.3010212027345264e-05,0.765510784990687,0.1715345,0.00828933339789172,0.007536052409599689,0.022002153,4.7407836016452615e-07,3.358657479972639,0.1322744,4.0914257996082826e-05,0.991844954812336,0.056131914,1.0394403011772875,3.919353014250306e-05,11426
615,2.013194367211327e-07,25.392041523056875,1.0,0.008333333767950535,10.15681673001441,0.09330935,2.2854327237637624e-05,0.7677242189695196,0.17181325,0.008434980651782793,0.007433934709234848,0.021846633,4.7050267663006986e-07,3.3635743947522365,0.13277662,4.1723478264658644e-05,0.9858361570741254,0.056333333,1.05790954114838,3.841194522617653e-05,11569
556,2.0110310050517253e-07,25.342628760972094,1.0,0.008333333767950535,10.137051625050708,0.09318836,2.2696083296054943e-05,0.770269911951552,0.1720822,0.00856422621169233,0.007339910991180599,0.021692604,4.6718401262040576e-07,3.3684853760903803,0.1333015,4.2612022663017416e-05,0.9796793699555262,0.056536213,1.0754421157691578,3.7674335497396193e-05,11714
505,2.0101375603457905e-07,25.296263483417317,1.0,0.008333333767950535,10.118505513975185,0.09302126,2.2504769045350307e-05,0.7736397124660854,0.17236057,0.008725150909573764,0.007239480776628285,0.021535939,4.640965309070924e-07,3.373434168763361,0.13380828,4.350682774085181e-05,0.9736567335553209,0.056729574,1.0949208802722634,3.6915222864552064e-05,11860
373,2.0061947800649668e-07,25.2476831524625,1.0,0.008333333767950535,10.099073381356671,0.09283523,2.2276687545782045e-05,0.7772109713497733,0.1726577,0.008884581510357597,0.007127765138139504,0.021369562,4.603167931491417e-07,3.378624915465914,0.13432723,4.441174686752928e-05,0.9673623278021631,0.05692952,1.1151908734984313,3.6089298450677244e-05,12009
522,2.005003604175475e-07,25.196391358449436,1.0,0.009722222574055195,10.07855666367999,0.09265251,2.2079115457088222e-05,0.7808860765676349,0.1729616,0.00905051957307915,0.007020282273198176,0.021226764,4.5753107766840713e-07,3.38312546290376,0.13483647,4.537283411640381e-05,0.9613452857895731,0.057131648,1.1360152418372482,3.528104232346868e-05,12159
8,2.0023049719439262e-07,25.14358289913707,1.0,0.010416666977107525,10.057433279793122,0.0924877,2.1862512611720515e-05,0.7843200797262994,0.17329545,0.009235861249082856,0.0069081100239751095,0.021085111,4.5441083142259183e-07,3.3876357275307076,0.13532495,4.62694926683362e-05,0.9556983998661281,0.057342716,1.157071708552477,3.447648490871983e-05,12312
