,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
246,32.59173698693286,50.96197964944418,0.1515866219997406,0.009043852798640728,43.61388258443966,0.0041637197,0.0041637197,0.002679489,3.855032e-14,3.855032e-14,3.855032e-14,1.1565095e-13,53.244974527957595,59.46527281995641,0.8593119,44.04431624546157,47.089525699023234,0.029600067,0.029600067,0.025450347,0.13334976,0.13061315,0.09469352,0.35865644,67.29338861729502,47.903567227216364,0.00056232605,32.709084368342374,52.51163373296295,0.026129745,0.026129745,0.019403592,0.006044046,0.0057364726,5.5964615e-06,0.011786115,55.36439079852184,52.522366715844065,0.0016162093,32.92936494084712,52.282484542073064,0.037231006,0.037231006,0.032450676,0.010665811,0.009631625,1.7044182e-05,0.020314481,55.581485700419854,52.30127970256237,0.0024251724,33.06989570486874,52.10676772190761,0.042980377,0.042980377,0.045001578,0.010554582,0.010571627,3.2539225e-05,0.021158747,55.66822959514757,52.18037367015685,0.069537185,47.12425160401121,38.14889385056077,0.16028717,0.16028717,0.3768987,0.054561276,0.05083899,0.0009973412,0.10639761,68.4332010112121,40.976555285486825,0.74326116,58.73107730525974,32.60534468103186,80.4283663229379,36.05526607331039,1.4134406759285674,0,0.46505404,0.09569086,0.18988724,0.18988724,0.40234905,1246
71,32.05258040302357,49.86526502674718,0.15775945782661438,0.010972864925861359,42.74019117725773,0.004263346,0.004263346,0.0026727626,5.544401e-14,5.544401e-14,5.544401e-14,1.6633202e-13,52.93955397419029,59.80440381292769,0.85252243,43.41936230281888,47.089554202293364,0.029622672,0.029622672,0.024563218,0.1338715,0.1312561,0.095773876,0.36090147,66.87514408317979,47.938638593244555,0.0005275162,32.1626916153576,52.51879126004543,0.025716811,0.025716811,0.018443499,0.0058701276,0.005575864,5.210587e-06,0.011451202,54.982780983744036,52.528965916794995,0.0015734973,32.3813813669611,52.29052764794506,0.03694973,0.03694973,0.031181911,0.010439004,0.009453959,1.6600328e-05,0.019909563,55.19869890964976,52.30876593290884,0.0023832393,32.51920838521943,52.11399765580177,0.042757176,0.042757176,0.04376708,0.0104043,0.010478467,3.21164e-05,0.020914882,55.2835984518244,52.18706643590671,0.07869411,48.52939742772588,36.29823291423234,0.17076188,0.17076188,0.40417033,0.060640227,0.05620598,0.0011533939,0.1179996,69.75319818333067,39.64737407262386,0.7329957,60.06477743566552,30.75567226498924,81.69278463934486,34.70630132880942,1.436778426900663,0,0.4789011,0.09692727,0.20038456,0.20038456,0.42873356,1258
377,31.254342960606568,48.33264176999203,0.16696085035800934,0.014265046454966068,41.50132224623785,0.0043639345,0.0043639345,0.0026267949,3.5206945e-14,3.5206945e-14,3.5206945e-14,1.05620834e-13,52.44517323933066,60.48611047806937,0.84193635,42.54450676364905,47.089553809281306,0.029641995,0.029641995,0.023480143,0.13419218,0.13205092,0.09695423,0.36319733,66.33356482045374,47.9909984184185,0.00047744156,31.354685217176616,52.528408505538216,0.025170969,0.025170969,0.017181985,0.0055856314,0.0053456416,4.6834552e-06,0.010935957,54.43974936120283,52.537657303117726,0.0015021407,31.57039831510502,52.30195239582299,0.03653998,0.03653998,0.029440634,0.01010579,0.0092134215,1.5922384e-05,0.019335132,54.65337085574184,52.31929353199415,0.002307098,31.7042823628542,52.12423898108842,0.042404655,0.042404655,0.041933626,0.010177614,0.010345901,3.1117605e-05,0.020554632,54.736251424200226,52.19589087183035,0.09224217,50.76397787959349,33.4696591514753,0.18475816,0.18475816,0.44062328,0.06953496,0.06418172,0.0014005762,0.13511725,71.83710567985234,37.68010711146747,0.71737325,62.24262238868859,27.930174232557963,83.74893403873565,32.701782485134814,1.4779818742896509,0,0.49831456,0.0983548,0.21440016,0.21440016,0.46410343,1271
356,30.209092052846863,46.346485542676085,0.18009260296821594,0.01913580298423767,39.8915281467444,0.0044515007,0.0044515007,0.0025450608,3.388624e-14,3.388624e-14,3.388624e-14,1.01658726e-13,51.49407764455439,60.29102952966263,0.8290283,41.32692413410256,47.089603053315905,0.029572412,0.029572412,0.022428423,0.13344392,0.13180277,0.097433224,0.3626799,64.8795075295574,48.05233953520819,0.0004228108,30.29798795369691,52.53970631758695,0.0245898,0.0245898,0.01587201,0.005299423,0.0050971867,4.1004837e-06,0.01040071,53.20077814291859,52.54788909935503,0.0014181726,30.507616369986785,52.31787717690435,0.036068253,0.036068253,0.02758035,0.0097301975,0.008921904,1.5005628e-05,0.018667106,53.409102251147544,52.3338672211392,0.002208283,30.63447659143419,52.14196652119079,0.041961282,0.041961282,0.0398466,0.009909337,0.0101606995,2.9889117e-05,0.020099927,53.48823988154216,52.21129721747849,0.10884975,53.354096551510445,30.17422945909038,0.2000093,0.2000093,0.4788655,0.0806296,0.0740289,0.0017302894,0.15638879,73.71159146278927,35.4279187292857,0.6991433,64.68362135302262,24.64319009291447,85.37461097528946,30.39542201449142,1.5247850653489787,0,0.5190687,0.09916352,0.22958171,0.22958171,0.5012939,1283
439,28.742445714406056,43.62555325235564,0.1996045559644699,0.027533436194062233,37.672310237175815,0.0045477073,0.0045477073,0.0024317096,4.3546364e-14,4.3546364e-14,4.3546364e-14,1.306391e-13,50.00162541546289,60.14639848392174,0.80751026,39.68592044262924,47.08970916983003,0.029475797,0.029475797,0.021172578,0.13094229,0.13060026,0.09688645,0.358429,62.7961792331558,48.12044280646593,0.00035458588,28.816980206781967,52.55394538622233,0.023816422,0.023816422,0.014305453,0.004885848,0.0047701374,3.4102918e-06,0.0096593965,51.29810977486073,52.56067549257782,0.0012995413,29.015945553230566,52.34073415291522,0.03542486,0.03542486,0.02526573,0.009157042,0.008525395,1.3763669e-05,0.0176962,51.49640181339297,52.35523429238806,0.0020652367,29.133171723011337,52.16813655002459,0.041285586,0.041285586,0.037115447,0.009442386,0.009878655,2.835835e-05,0.0193494,51.57105903509097,52.23364472184094,0.13245037,57.14235813638676,25.636461121685528,0.21963404,0.21963404,0.52539563,0.09634085,0.0885727,0.0022440762,0.18715762,76.19657377858519,32.44992188030659,0.66962194,68.32522720536993,20.136289333699292,87.62393511230626,27.307062228140047,1.5975923329972608,0,0.54558665,0.099130526,0.24910983,0.24910983,0.5465682,1296
196,26.6198790406878,40.027338652297324,0.230251744389534,0.043457433581352234,34.66435480765352,0.0046328306,0.0046328306,0.002284979,4.4745755e-14,4.4745755e-14,4.4745755e-14,1.3423727e-13,48.01656791484853,60.800261167754186,0.77647763,37.37935111721011,47.08979587723944,0.029425327,0.029425327,0.019743437,0.12765808,0.12807365,0.095469154,0.35120088,60.393477218129426,48.223220120405045,0.00027736695,26.67861802104939,52.56954916094884,0.022894008,0.022894008,0.012533525,0.0043718964,0.0043178,2.6623384e-06,0.008692359,49.00003188060466,52.574819088239536,0.0011306545,26.859631946721088,52.371374014647934,0.03457395,0.03457395,0.022527594,0.008381805,0.0079132,1.18939215e-05,0.0163069,49.182117626266674,52.383624200407645,0.0018568216,26.965605073071863,52.202877355727814,0.040286086,0.040286086,0.03374881,0.008785577,0.0093707135,2.5894398e-05,0.018182185,49.2525292371959,52.262522117534616,0.16351882,62.535777497095665,19.70392297919796,0.24316059,0.24316059,0.5787592,0.11702721,0.10769934,0.0029900824,0.22771664,80.00597412428584,28.732423695226323,0.62966067,73.56199098973451,14.331308672035437,91.23697049991776,23.40026928224839,1.710550343224569,0,0.5789175,0.09845924,0.27258593,0.27258593,0.59850264,1309
272,23.716766007518316,35.424877470834915,0.27904611825942993,0.07436342537403107,30.741632885508274,0.0046899877,0.0046899877,0.0020928576,3.908748e-14,3.908748e-14,3.908748e-14,1.1726244e-13,45.23405000418493,62.282190366816955,0.731349,34.45133908330002,47.08984786789899,0.029356282,0.029356282,0.018113872,0.12218201,0.12451506,0.09252577,0.33922285,57.390831972595905,48.391384944150374,0.00020030477,23.75986679978542,52.58487197863912,0.021874793,0.021874793,0.010550297,0.0037451151,0.0037805887,1.9261497e-06,0.00752763,46.00369200987628,52.588872948124134,0.0009186936,23.914711299896744,52.40873990880147,0.033519357,0.033519357,0.019322228,0.007344905,0.007105743,9.616112e-06,0.014460264,46.16214897268007,52.418626032422786,0.0015770982,24.006102335202982,52.247450993282264,0.03891728,0.03891728,0.029663078,0.007848589,0.008657307,2.27756e-05,0.016528673,46.22675216415291,52.299413758487624,0.20292385,70.4535626242931,12.556337364076732,0.2706952,0.2706952,0.6391522,0.14227392,0.13264465,0.0040473556,0.27896592,85.52550127966066,24.2622632441448,0.57605284,81.48555336701605,7.7227560421703165,96.5998035426306,18.645075438457777,1.8999589241546708,0,0.61818874,0.09657313,0.30005148,0.30005148,0.6572661,1322
539,19.949901991637724,29.827189853947267,0.3572482764720917,0.13176439702510834,25.876274709023445,0.0047325958,0.0047325958,0.0018942432,3.422827e-14,3.422827e-14,3.422827e-14,1.0268481e-13,41.48438627313187,62.47534776611139,0.6771821,30.498271068606474,47.08998607812987,0.029228594,0.029228594,0.016416185,0.114319034,0.118897565,0.08762403,0.32084063,52.598917981972086,48.61367605777893,0.00013551423,19.978960387914146,52.59861634275314,0.02079035,0.02079035,0.008632665,0.0030996387,0.0032205337,1.3127649e-06,0.006321485,41.38824519785274,52.60149603882101,0.0007007259,20.100359946169306,52.45106297555413,0.032296635,0.032296635,0.016094396,0.0062216436,0.006216844,7.268464e-06,0.012445755,41.516041390337776,52.458520809638905,0.0012863603,20.177326683040757,52.29829298404678,0.037289795,0.037289795,0.025470488,0.006774913,0.00781976,2.001624e-05,0.014614688,41.576603658675054,52.34132067816463,0.24747452,80.04721000274063,6.3596503737620464,0.30038005,0.30038005,0.69814456,0.16931358,0.16082521,0.00536515,0.33550397,90.97211986396961,19.770047329385655,0.5198214,90.95670306613846,2.8981004009099927,101.70356278753877,13.873611651358381,2.149922500607609,0,0.6563446,0.09298918,0.32960865,0.32960865,0.71456075,1335
187,15.488793609582526,23.486250638263776,0.4707127809524536,0.2337995171546936,20.28726782679128,0.004752893,0.004752893,0.0016867823,3.35084e-14,3.35084e-14,3.35084e-14,1.005252e-13,36.99382123175363,63.341221580793906,0.6121534,26.01324037028975,47.09001943005727,0.029159248,0.029159248,0.014640394,0.10461041,0.112271726,0.08144736,0.2983295,47.160626842986446,48.95705539439959,8.516827e-05,15.50667720010388,52.609481253696686,0.01965704,0.01965704,0.0067879874,0.0024447443,0.002637912,8.4395583e-07,0.0050835004,35.850992880040685,52.611406942145855,0.0004910984,15.592028829375193,52.492614806387856,0.030855909,0.030855909,0.0128637,0.0049870415,0.005218534,5.1109228e-06,0.010210686,35.946049561215986,52.49816421385673,0.0009872909,15.653674022471412,52.34985486272581,0.035437793,0.035437793,0.021119589,0.0055155037,0.006883234,1.7847093e-05,0.012416584,36.000604580001294,52.3841028998825,0.29438782,93.15764507602647,2.22652200305024,0.33183673,0.33183673,0.75597346,0.19621049,0.19143246,0.0069618723,0.39460483,98.16513443254378,15.408023946564615,0.46139723,104.18355083178264,0.6349387361770451,108.71055429853467,9.27426856829382,2.5324100186786507,0,0.69293433,0.08840924,0.36099598,0.36099598,0.77061385,1348
312,10.337917478035855,16.310136393325934,0.6296007037162781,0.40471965074539185,13.921248827209903,0.004764877,0.004764877,0.0014603651,3.6920655e-14,3.6920655e-14,3.6920655e-14,1.10761965e-13,31.447006278376403,65.8490255131843,0.5383353,20.74269176481695,47.089894269155806,0.029104235,0.029104235,0.012814395,0.09395281,0.104058646,0.074079484,0.27209094,40.58329512534533,49.43766618198101,4.69559e-05,10.34691628387098,52.618437352198434,0.01846844,0.01846844,0.0050508576,0.0018243034,0.0020592646,5.0877645e-07,0.0038840768,29.00415224356103,52.619631582966626,0.0003069198,10.396777340043814,52.532245484006815,0.02915201,0.02915201,0.0097404905,0.0037676813,0.0041523958,3.3641045e-06,0.007923441,29.0671417235491,52.536370410079684,0.0006998633,10.4409961235715,52.402034345962136,0.033306964,0.033306964,0.01667476,0.004274958,0.005863803,1.656148e-05,0.010155323,29.113042968894593,52.42787001152445,0.34151682,111.68279027288638,0.4818077976091044,0.36578977,0.36578977,0.81167585,0.22244334,0.22294934,0.008870231,0.4542629,107.99686175161553,11.452511492035283,0.40643921,123.00722715481352,0.07039360496770468,118.40444216067196,5.318589107827227,3.066628397618221,0,0.7263539,0.08294971,0.394894,0.394894,0.82449025,1362
575,6.0481422634612665,10.251316553038038,0.7869068384170532,0.5997106432914734,8.570046837207329,0.004778493,0.004778493,0.0012708677,4.6142154e-14,4.6142154e-14,4.6142154e-14,1.3842646e-13,26.189057120716505,69.01645001093162,0.47526473,16.068312574668933,47.08972367275737,0.029026307,0.029026307,0.011376075,0.08440774,0.09585226,0.06702697,0.24728698,34.18343804535911,49.932898201697725,2.6118256e-05,6.052163539080704,52.62400581983667,0.017440554,0.017440554,0.0038216822,0.00138593,0.0016279307,3.343887e-07,0.003014195,22.350584217790605,52.62481071652512,0.00019240307,6.077767157896819,52.56032674273684,0.027582902,0.027582902,0.0074712257,0.0028809528,0.0033251247,2.4396804e-06,0.006208517,22.39066221267135,52.563840514031874,0.00050241395,6.106281017180195,52.44166166563702,0.03136894,0.03136894,0.013256356,0.0033692378,0.005034312,1.6447282e-05,0.008419997,22.426377226204696,52.46197403346689,0.3781888,131.84791154498805,0.09199829359480413,0.3954135,0.3954135,0.8522413,0.24222746,0.24899356,0.010640946,0.50186193,118.37808833976092,8.788683200430139,0.36890358,143.67065527887476,0.006328207818821747,128.65081754204968,2.985760022094307,3.433402710592742,0,0.7491489,0.07766792,0.4244398,0.4244398,0.86361736,1375
316,2.8247582508817652,5.466178150887884,0.9140769839286804,0.784072756767273,4.409610190885437,0.004795279,0.004795279,0.0011123841,3.806346e-14,3.806346e-14,3.806346e-14,1.1419037e-13,21.091544504823474,73.19052530985078,0.42218363,11.848985184895398,47.08956171380442,0.028921911,0.028921911,0.010227208,0.07580922,0.08754012,0.060285974,0.2236353,27.757322099640763,50.36595504755239,1.474921e-05,2.826221958864265,52.62750997665581,0.016481064,0.016481064,0.002927567,0.0010699013,0.0012908621,2.3282685e-07,0.0023609963,15.942413677134839,52.628053741407825,0.00011737898,2.836402939619792,52.58228868080521,0.026063692,0.026063692,0.005772194,0.0022019132,0.0026615262,1.8856246e-06,0.0048653246,15.965212628222963,52.58550672207323,0.00036724505,2.851835466099374,52.472234068294775,0.029500972,0.029500972,0.01058694,0.0027074446,0.00429916,1.6922855e-05,0.0070235278,15.991333782571443,52.48825451813712,0.40907866,153.49503726718413,0.015037548482818769,0.4232007,0.4232007,0.88249314,0.25843325,0.27138034,0.012371913,0.5421855,129.42966106908847,6.9474968251319975,0.3455845,165.91985150901488,0.0004365384441938421,139.53370459122462,1.676450833471196,3.2605657390916862,0,0.7658208,0.07265788,0.4521226,0.4521226,0.89272034,1389
626,1.1860420070961086,2.799159248790896,0.9758681058883667,0.8939557671546936,2.153912352112981,0.004811132,0.004811132,0.0010062788,3.454347e-14,3.454347e-14,3.454347e-14,1.03630415e-13,17.23394546376675,77.22644032263224,0.38712087,8.809546350916987,47.08946229239603,0.02887266,0.02887266,0.009493178,0.06938583,0.08099951,0.055224717,0.20561005,22.70248274523289,50.62328850387974,9.771602e-06,1.1865715158002255,52.629239505701825,0.015735792,0.015735792,0.0023828885,0.00087719405,0.0010781848,1.8261082e-07,0.0019555613,11.276159273487913,52.6296324279202,7.652166e-05,1.190181186060602,52.59665725516238,0.024837438,0.024837438,0.0047227796,0.0017514277,0.0022173957,1.608541e-06,0.0039704316,11.289005581114257,52.59970513563433,0.00029199693,1.1977577498854208,52.49151501765595,0.028017394,0.028017394,0.008877283,0.0022785638,0.0037969782,1.7628854e-05,0.006093171,11.308014562635273,52.50468185125595,0.4315228,170.9423136926044,0.00324148529610999,0.44497758,0.44497758,0.90099853,0.26887953,0.28813437,0.013773253,0.57078713,138.299783332416,5.905679690115894,0.3360746,183.7944695425379,4.452294058494148e-05,148.31921557116195,1.0855697013235608,2.578516372903622,0,0.77639717,0.06899797,0.47385025,0.47385025,0.9104917,1403
67,0.531507950714797,1.5679811606868883,0.9955440163612366,0.9448013305664062,1.1533918766980515,0.004821172,0.004821172,0.00094069686,3.8873435e-14,3.8873435e-14,3.8873435e-14,1.1662031e-13,14.662499247650484,80.05240797818371,0.36629584,6.84346020301751,47.089451582146985,0.028884955,0.028884955,0.00907429,0.06514524,0.07647099,0.051828165,0.19344439,19.18369108890386,50.68736495124437,7.3400547e-06,0.5317206022205191,52.63021591504617,0.0151984375,0.0151984375,0.0020677864,0.0007609813,0.0009452918,1.5469014e-07,0.0017064278,8.365243187080253,52.630523548325684,5.5366883e-05,0.533108627575447,52.60539454208901,0.023943886,0.023943886,0.004112534,0.0014731383,0.0019307032,1.4823231e-06,0.003405324,8.37307932664064,52.608235885921445,0.00025170197,0.5369060552137314,52.503956079741265,0.02694723,0.02694723,0.0078521995,0.0020186133,0.0034825972,1.8302724e-05,0.0055195135,8.387404356584627,52.515230742688075,0.44718146,181.54215423243704,0.0011581868279299326,0.4606564,0.4606564,0.91155857,0.27504683,0.29953086,0.01479787,0.58937556,143.45226334555738,5.32247927838202,0.33414397,194.52684703264967,9.59956150828838e-06,153.4002327474366,0.820216075612537,1.911668409468713,0,0.7828199,0.066626035,0.48954135,0.48954135,0.92063284,1417
207,0.28801739242846564,1.0113967958172272,0.9994117021560669,0.9671489000320435,0.7220450344617225,0.0048250156,0.0048250156,0.0008993857,3.705829e-14,3.705829e-14,3.705829e-14,1.1117488e-13,12.967866472120086,81.25726267674865,0.35392666,5.5881827757772315,47.0895339363699,0.02892433,0.02892433,0.008846268,0.062370703,0.07336732,0.049602743,0.18534076,16.785886679932673,50.581740115313465,6.129256e-06,0.2881230216002786,52.630774250813765,0.01481732,0.01481732,0.0018832858,0.00068471435,0.00085680233,1.387994e-07,0.0015416555,6.639327141096562,52.631031554312074,4.4698045e-05,0.2887847126555731,52.61041617762982,0.023318004,0.023318004,0.0037539639,0.0013027156,0.0017419716,1.4402293e-06,0.0030461275,6.644716694001057,52.613076917574006,0.00022964488,0.29094187534435756,52.51282299914585,0.026196644,0.026196644,0.007229845,0.0018589888,0.003271215,1.886711e-05,0.0051490706,6.655958346331659,52.52280642666879,0.4582047,185.88913682949178,0.0006755937074539597,0.47175708,0.47175708,0.9176568,0.2790458,0.3068739,0.015540167,0.60145986,145.0951224651369,4.951965936776409,0.3352157,198.7196922844927,4.304783885732538e-06,154.86569719340997,0.6872337074509813,1.4716926496062006,0,0.7868006,0.06514291,0.5006814,0.5006814,0.92650306,1431
88,0.18986899373994257,0.7325902004374649,0.9999421834945679,0.9785525798797607,0.515501717758456,0.004820903,0.004820903,0.0008706597,3.4062397e-14,3.4062397e-14,3.4062397e-14,1.0218719e-13,11.764621854650732,81.42345746560439,0.34636772,4.735632063073493,47.08969818731742,0.028979871,0.028979871,0.00871886,0.060505413,0.07110992,0.04813208,0.17974742,15.069087598719259,50.38050650482956,5.3374456e-06,0.18993166818142512,52.63119555731442,0.014534641,0.014534641,0.0017642252,0.0006315641,0.00079413905,1.2799883e-07,0.0014258312,5.565563093595894,52.631424266940094,3.8293692e-05,0.19031751930248775,52.613820435278754,0.022853024,0.022853024,0.0035214366,0.0011879336,0.0016114061,1.4307668e-06,0.0028007703,5.569596433099812,52.61627513593736,0.00021630581,0.19174636517182914,52.51999536354204,0.02564548,0.02564548,0.0068170344,0.0017520627,0.0031111347,1.9332476e-05,0.00488253,5.5788437651784015,52.528979241517284,0.46635717,186.09390771526438,0.000552469452146744,0.48008606,0.48008606,0.92153883,0.28188145,0.3118647,0.016102953,0.60984915,144.40059922602165,4.6781358298418025,0.33745965,198.60022212063308,3.2012842077886874e-06,153.92596873430247,0.6081646815358709,1.2045918197475187,0,0.78959656,0.06423503,0.5090659,0.5090659,0.9302577,1445
318,0.14068041717270013,0.5605935907358387,0.9999904036521912,0.985378086566925,0.3926283213105833,0.004811479,0.004811479,0.00084716524,3.2189932e-14,3.2189932e-14,3.2189932e-14,9.656979e-14,10.765473072902076,81.01910211714326,0.341505,4.072475774509682,47.08994905073001,0.029057343,0.029057343,0.008639415,0.05917978,0.069245555,0.04710362,0.17552894,13.67302056479051,50.116589059334046,4.8018483e-06,0.14072260975764378,52.63151344491831,0.014290044,0.014290044,0.001669885,0.000588927,0.00074163254,1.1930298e-07,0.0013306789,4.789414987810856,52.631721606176626,3.346031e-05,0.14097186989893085,52.616615930313564,0.022452153,0.022452153,0.0033375607,0.0010978343,0.0015038996,1.4329285e-06,0.0026031667,4.792499791164003,52.61885271920163,0.00020564516,0.14200716085090295,52.52713252482693,0.025169937,0.025169937,0.006486735,0.0016686288,0.0029613995,1.966872e-05,0.004649697,4.800249506929977,52.53515080420809,0.4733557,183.86779457341044,0.0005472161682019785,0.48742184,0.48742184,0.924562,0.28428945,0.3156482,0.016592683,0.61653036,142.27571882570507,4.430173066974986,0.34069133,195.96156440801147,3.1731729094242316e-06,151.53135937795292,0.5485164578486121,1.0220178131657078,0,0.7920593,0.0636963,0.5164792,0.5164792,0.9332014,1460
